Longitude (x),Latitude (y),Station Name,Climate ID,Average,Date/Time,Year,Month,Day,Data Quality,Max Temp C,Max Temp Flag,Min Temp C,Min Temp Flag,Mean Temp C,Mean Temp Flag,Heat Deg Days C,Heat Deg Days Flag,Cool Deg Days C,Cool Deg Days Flag,Total Rain mm,Total Rain Flag,Total Snow cm,Total Snow Flag,Total Precip mm,Total Precip Flag,Snow on Grnd cm,Snow on Grnd Flag,Dir of Max Gust 10s deg,Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/7/2021,2021,6,7,,16.8,,9.8,,13.3,,4.7,,0,,,,,,0.3,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/8/2021,2021,6,8,,18.7,,8.1,,13.4,,4.6,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/9/2021,2021,6,9,,18.7,,11,,14.8,,3.2,,0,,,,,,0.4,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/10/2021,2021,6,10,,17.8,,10.7,,14.2,,3.8,,0,,,,,,1.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/11/2021,2021,6,11,,17.3,,12,,14.6,,3.4,,0,,,,,,7.1,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/12/2021,2021,6,12,,21.6,,12.2,,16.9,,1.1,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/13/2021,2021,6,13,,17.2,,13.8,,15.5,,2.5,,0,,,,,,16.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/14/2021,2021,6,14,,20.1,,14.2,,17.1,,0.9,,0,,,,,,3,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/15/2021,2021,6,15,,20,,12.9,,16.4,,1.6,,0,,,,,,2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/16/2021,2021,6,16,,21.2,,13.4,,17.3,,0.7,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/17/2021,2021,6,17,,24.3,,12.6,,18.4,,0,,0.4,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/18/2021,2021,6,18,,21.6,,12.6,,17.1,,0.9,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/19/2021,2021,6,19,,21.7,,14.5,,18.1,,0,,0.1,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/20/2021,2021,6,20,,25.2,,13.7,,19.5,,0,,1.5,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/21/2021,2021,6,21,,25.4,,15.2,,20.3,,0,,2.3,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/22/2021,2021,6,22,,25.3,,15.2,,20.3,,0,,2.3,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/23/2021,2021,6,23,,23.6,,15.2,,19.4,,0,,1.4,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/24/2021,2021,6,24,,24,,15,,19.5,,0,,1.5,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/25/2021,2021,6,25,,27.9,,17.3,,22.6,,0,,4.6,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/26/2021,2021,6,26,,33.7,,17.8,,25.8,,0,,7.8,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/27/2021,2021,6,27,,33.1,,18.5,,25.8,,0,,7.8,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/28/2021,2021,6,28,,33.8,,18.3,,26,,0,,8,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/29/2021,2021,6,29,,31.1,,19.2,,25.2,,0,,7.2,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,6/30/2021,2021,6,30,,25,,18.4,,21.7,,0,,3.7,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,6,,2021,6,,,23.08,,13.92666667,,18.49666667,,1.346666667,,1.843333333,,,,,,1.323333333,,,,,,,
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/1/2021,2021,7,1,,23.6,,18.3,,20.9,,0,,2.9,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/2/2021,2021,7,2,,23.9,,17.2,,20.5,,0,,2.5,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/3/2021,2021,7,3,,24.5,,16,,20.2,,0,,2.2,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/4/2021,2021,7,4,,25.4,,15.8,,20.6,,0,,2.6,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/5/2021,2021,7,5,,26.7,,17.8,,22.2,,0,,4.2,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/6/2021,2021,7,6,,26.2,,17.4,,21.8,,0,,3.8,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/7/2021,2021,7,7,,23.1,,17.3,,20.2,,0,,2.2,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/8/2021,2021,7,8,,22,,16,,19,,0,,1,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/9/2021,2021,7,9,,26,,18.2,,22.1,,0,,4.1,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/10/2021,2021,7,10,,24.9,,17.6,,21.2,,0,,3.2,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/11/2021,2021,7,11,,24.8,,15.7,,20.3,,0,,2.3,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/12/2021,2021,7,12,,26.5,,15.6,,21,,0,,3,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/13/2021,2021,7,13,,26.2,,15.9,,21.1,,0,,3.1,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/14/2021,2021,7,14,,25.7,,15.9,,20.8,,0,,2.8,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/15/2021,2021,7,15,,23.1,,15.1,,19.1,,0,,1.1,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/16/2021,2021,7,16,,20.7,,14.8,,17.8,,0.2,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/17/2021,2021,7,17,,24.9,,16.2,,20.5,,0,,2.5,,,,,,0.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/18/2021,2021,7,18,,25.6,,15.3,,20.4,,0,,2.4,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/19/2021,2021,7,19,,27.6,,16,,21.8,,0,,3.8,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/20/2021,2021,7,20,,24.6,,16.9,,20.8,,0,,2.8,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/21/2021,2021,7,21,,22.7,,15,,18.9,,0,,0.9,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/22/2021,2021,7,22,,23.9,,15.2,,19.5,,0,,1.5,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/23/2021,2021,7,23,,26.6,,16.6,,21.6,,0,,3.6,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/24/2021,2021,7,24,,26.9,,15.7,,21.3,,0,,3.3,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/25/2021,2021,7,25,,27.4,,16.6,,22,,0,,4,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/26/2021,2021,7,26,,27.3,,15.9,,21.6,,0,,3.6,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/27/2021,2021,7,27,,26.1,,16.6,,21.4,,0,,3.4,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/28/2021,2021,7,28,,27.5,,15,,21.3,,0,,3.3,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/29/2021,2021,7,29,,28.3,,15.9,,22.1,,0,,4.1,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/30/2021,2021,7,30,,29.3,,16.5,,22.9,,0,,4.9,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,7/31/2021,2021,7,31,,25.9,,18.5,,22.2,,0,,4.2,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,7,,2021,7,,,25.41612903,,16.33870968,,20.87419355,,0.006451613,,2.880645161,,,,,,0.016129032,,,,,,,
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/1/2021,2021,8,1,,27.9,,19,,23.5,,0,,5.5,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/2/2021,2021,8,2,,26.8,,18.8,,22.8,,0,,4.8,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/3/2021,2021,8,3,,27.9,,17.1,,22.5,,0,,4.5,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/4/2021,2021,8,4,,28.9,,16,,22.4,,0,,4.4,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/5/2021,2021,8,5,,29.6,,19.1,,24.3,,0,,6.3,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/6/2021,2021,8,6,,23,,19.1,,21,,0,,3,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/7/2021,2021,8,7,,19.5,,14.5,,17,,1,,0,,,,,,15.4,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/8/2021,2021,8,8,,22.5,,15.2,,18.9,,0,,0.9,,,,,,0.4,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/9/2021,2021,8,9,,24,,16.8,,20.4,,0,,2.4,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/10/2021,2021,8,10,,25.1,,16.7,,20.9,,0,,2.9,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/11/2021,2021,8,11,,26.5,,16.9,,21.7,,0,,3.7,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/12/2021,2021,8,12,,30.9,,19.2,,25,,0,,7,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/13/2021,2021,8,13,,32.2,,16.9,,24.6,,0,,6.6,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/14/2021,2021,8,14,,29.6,,17.3,,23.4,,0,,5.4,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/15/2021,2021,8,15,,26.8,,18.3,,22.5,,0,,4.5,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/16/2021,2021,8,16,,20.2,,16.3,,18.2,,0,,0.2,,,,,,12.3,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/17/2021,2021,8,17,,22.3,,15,,18.7,,0,,0.7,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/18/2021,2021,8,18,,22.8,,14.2,,18.5,,0,,0.5,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/19/2021,2021,8,19,,25.8,,16.2,,21,,0,,3,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/20/2021,2021,8,20,,17.7,,15.3,,16.5,,1.5,,0,,,,,,6.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/21/2021,2021,8,21,,20,,14.9,,17.5,,0.5,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/22/2021,2021,8,22,,21,,15.5,,18.3,,0,,0.3,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/23/2021,2021,8,23,,21,,13.8,,17.4,,0.6,,0,,,,,,0.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/24/2021,2021,8,24,,22.9,,12.3,,17.6,,0.4,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/25/2021,2021,8,25,,25.2,,13.4,,19.3,,0,,1.3,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/26/2021,2021,8,26,,17.6,,14.7,,16.1,,1.9,,0,,,,,,5.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/27/2021,2021,8,27,,21.4,,14.4,,17.9,,0.1,,0,,,,,,0.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/28/2021,2021,8,28,,22.6,,12.4,,17.5,,0.5,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/29/2021,2021,8,29,,22.9,,13.1,,18,,0,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/30/2021,2021,8,30,,18.3,,14.1,,16.2,,1.8,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,8/31/2021,2021,8,31,,18.1,,12,,15.1,,2.9,,0,,,,,,1.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,8,,2021,8,,,23.90322581,,15.75806452,,19.82903226,,0.361290323,,2.190322581,,,,,,1.351612903,,,,,,,
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/1/2021,2021,9,1,,19.6,,9.8,,14.7,,3.3,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/2/2021,2021,9,2,,23.1,,11.3,,17.2,,0.8,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/3/2021,2021,9,3,,21.8,,12.4,,17.1,,0.9,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/4/2021,2021,9,4,,17.6,,13.5,,15.6,,2.4,,0,,,,,,15.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/5/2021,2021,9,5,,20.8,,14.6,,17.7,,0.3,,0,,,,,,0.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/6/2021,2021,9,6,,23.4,,14.9,,19.1,,0,,1.1,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/7/2021,2021,9,7,,23,,13.3,,18.1,,0,,0.1,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/8/2021,2021,9,8,,24.8,,15.6,,20.2,,0,,2.2,,,,,,0.3,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/9/2021,2021,9,9,,26.6,,15.8,,21.2,,0,,3.2,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/10/2021,2021,9,10,,22.9,,16.2,,19.5,,0,,1.5,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/11/2021,2021,9,11,,16.8,,14.9,,15.9,,2.1,,0,,,,,,3.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/12/2021,2021,9,12,,20,,14.7,,17.3,,0.7,,0,,,,,,2.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/13/2021,2021,9,13,,19.3,,11.8,,15.6,,2.4,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/14/2021,2021,9,14,,14.5,,13.3,,13.9,,4.1,,0,,,,,,9,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/15/2021,2021,9,15,,17.9,,12.6,,15.3,,2.7,,0,,,,,,0.4,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/16/2021,2021,9,16,,17.2,,8.8,,13,,5,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/17/2021,2021,9,17,,14.2,,11.1,,12.7,,5.3,,0,,,,,,75.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/18/2021,2021,9,18,,18.8,,12.5,,15.6,,2.4,,0,,,,,,8.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/19/2021,2021,9,19,,14.9,,11.7,,13.3,,4.7,,0,,,,,,2.1,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/20/2021,2021,9,20,,17.4,,11.5,,14.4,,3.6,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/21/2021,2021,9,21,,18.8,,11.6,,15.2,,2.8,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/22/2021,2021,9,22,,18.6,,12.4,,15.5,,2.5,,0,,,,,,1,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/23/2021,2021,9,23,,18.6,,11.9,,15.2,,2.8,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/24/2021,2021,9,24,,19.7,,11.2,,15.4,,2.6,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/25/2021,2021,9,25,,22.3,,11.8,,17,,1,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/26/2021,2021,9,26,,16.8,,12.5,,14.6,,3.4,,0,,,,,,23.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/27/2021,2021,9,27,,15.6,,12.7,,14.1,,3.9,,0,,,,,,8.3,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/28/2021,2021,9,28,,17.4,,11.7,,14.6,,3.4,,0,,,,,,10.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/29/2021,2021,9,29,,13.3,,10.7,,12,,6,,0,,,,,,15.3,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/30/2021,2021,9,30,,15.1,,12.2,,13.7,,4.3,,0,,,,,,27.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,9,,2021,9,,,19.02666667,,12.63333333,,15.82333333,,2.446666667,,0.27,,,,,,6.82,,,,,,,
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/1/2021,2021,10,1,,15.6,,10.2,,12.9,,5.1,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/2/2021,2021,10,2,,14.2,,10.1,,12.1,,5.9,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/3/2021,2021,10,3,,15,,10.8,,12.9,,5.1,,0,,,,,,2.1,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/4/2021,2021,10,4,,16,,9.9,,13,,5,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/5/2021,2021,10,5,,14.6,,9.7,,12.2,,5.8,,0,,,,,,7.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/6/2021,2021,10,6,,12.9,,7.1,,10,,8,,0,,,,,,2.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/7/2021,2021,10,7,,13.7,,5.7,,9.7,,8.3,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/8/2021,2021,10,8,,12.7,,7.6,,10.1,,7.9,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/9/2021,2021,10,9,,11.3,,8.2,,9.7,,8.3,,0,,,,,,24.9,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/10/2021,2021,10,10,,12.6,,7.5,,10.1,,7.9,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/11/2021,2021,10,11,,11,,4.6,,7.8,,10.2,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/12/2021,2021,10,12,,10.2,,5,,7.6,,10.4,,0,,,,,,7.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/13/2021,2021,10,13,,10.4,,4.8,,7.6,,10.4,,0,,,,,,2.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/14/2021,2021,10,14,,9.9,,7.2,,8.6,,9.4,,0,,,,,,6.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/15/2021,2021,10,15,,11.4,,9.7,,10.6,,7.4,,0,,,,,,50.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/16/2021,2021,10,16,,12.5,,10.8,,11.7,,6.3,,0,,,,,,61.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/17/2021,2021,10,17,,12.4,,9.2,,10.8,,7.2,,0,,,,,,12.1,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/18/2021,2021,10,18,,11.9,,7.8,,9.9,,8.1,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/19/2021,2021,10,19,,15.1,,5.7,,10.4,,7.6,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/20/2021,2021,10,20,,13,,9,,11,,7,,0,,,,,,9.6,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/21/2021,2021,10,21,,17.2,,11,,14.1,,3.9,,0,,,,,,5.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/22/2021,2021,10,22,,12.8,,9.4,,11.1,,6.9,,0,,,,,,6.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/23/2021,2021,10,23,,10.7,,9.1,,9.9,,8.1,,0,,,,,,4.6,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/24/2021,2021,10,24,,13.7,,10.5,,12.1,,5.9,,0,,,,,,4.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/25/2021,2021,10,25,,13.1,,10,,11.5,,6.5,,0,,,,,,6.1,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/26/2021,2021,10,26,,11.8,,9.3,,10.6,,7.4,,0,,,,,,8.3,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/27/2021,2021,10,27,,13.2,,8.7,,11,,7,,0,,,,,,0.1,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/28/2021,2021,10,28,,9.8,,7.7,,8.8,,9.2,,0,,,,,,17.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/29/2021,2021,10,29,,10.8,,6.2,,8.5,,9.5,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/30/2021,2021,10,30,,10.6,,3.2,,6.9,,11.1,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/31/2021,2021,10,31,,11.9,,2.6,,7.2,,10.8,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,10,,2021,10,,,12.64516129,,8.009677419,,10.33548387,,7.664516129,,0,,,,,,7.777419355,,,,,,,
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/1/2021,2021,11,1,,11.1,,3.1,,7.1,,10.9,,0,,,,,,11.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/2/2021,2021,11,2,,11.8,,9,,10.4,,7.6,,0,,,,,,16.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/3/2021,2021,11,3,,12.9,,9.9,,11.4,,6.6,,0,,,,,,11.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/4/2021,2021,11,4,,13.5,,9.1,,11.3,,6.7,,0,,,,,,19.9,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/5/2021,2021,11,5,,11.9,,8.4,,10.2,,7.8,,0,,,,,,5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/6/2021,2021,11,6,,9.5,,5.7,,7.6,,10.4,,0,,,,,,3.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/7/2021,2021,11,7,,8.3,,5.2,,6.7,,11.3,,0,,,,,,10,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/8/2021,2021,11,8,,10.3,,5.2,,7.7,,10.3,,0,,,,,,2.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/9/2021,2021,11,9,,13.1,,6.6,,9.9,,8.1,,0,,,,,,15.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/10/2021,2021,11,10,,10.3,,6.3,,8.3,,9.7,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/11/2021,2021,11,11,,10.2,,7.3,,8.7,,9.3,,0,,,,,,19.3,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/12/2021,2021,11,12,,11.7,,7.6,,9.6,,8.4,,0,,,,,,5.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/13/2021,2021,11,13,,9.1,,5.6,,7.3,,10.7,,0,,,,,,17.5,,,,,M,,M
